,입찰명,발주기관코드,발주기관,7종_Pick,7종_Remove,10종_Pick,10종_Remove
1672,(24G299-I) 정보보호장비(방화벽) 교체사업 금융리스,UMM,국군재정관리단,장비,,사업,
1673,(24G285-A) 출입통제시스템 구축 사업 금융리스,UMM,국군재정관리단,시스템,,"구축, 사업",
1674,(24G297-B1) 노후 화상회의 시스템 교체사업(금융리스,UMM,국군재정관리단,시스템,,사업,
1675,(246401-D) 체력단련장 예초장비 2종 구매,UMM,국군재정관리단,장비,,체력,
1676,(246399-F) 빅데이터 유통체계 저장장치 구매설치,UMM,국군재정관리단,장치,,빅데이터,
1677,24-D-00사 지휘통제실 비디오월 구축,UMM,국군재정관리단,비디오월,,구축,
1678,24-N-원격통합통신체계 구축 등 7건 금융리스,UMM,국군재정관리단,통신체계,,구축,
1679,굴삭기 어태치먼트(수목파쇄기) 구매,LHG,제1862부대,굴삭기,,수목,
1680,(24G275-I) 대테러 RF기동영상전송장비 리스,UMM,국군재정관리단,"기동, 장비",,영상,
1681,경고방송용 확성기 구매 및 설치,LPG,제5보병사단,방송,,방송,
1682,[24-C90] 굴삭기 어태치먼트(수목파쇄기) 구매,LMK,제6보병사단,굴삭기,,수목,
1683,24년 경고방송용 확성기 구매,LHP,제22보병사단,방송,,방송,
1684,노후 통신지원차량 교체사업,MDI,제7016부대,차량,,사업,
1685,"장치대, 탄력형, 일반 목적용 등 19종 구매",SCF,해군군수사령부,장치,,일반,
1686,00부대 기능실 브리핑 시스템 구축 설치 및 납품,MGA,전략사령부,시스템,,구축,
1687,24-4차 일반장비유지비(나무파쇄기) 구매,LPG,제5보병사단,"일반장비, 장비",,일반,
1688,(246063-G) 16해감기동대대 전시체계 구축(리스자산),UMM,국군재정관리단,기동,,구축,
1689,(246065-G) 10해감대대 화면전시체계 구축(리스자산),UMM,국군재정관리단,화면,,구축,
1690,전자자료 유출방지시스템 교체사업(솔루션)(리스자산),DSS,국군제1068부대,시스템,,사업,
1691,24-덕-상용통신장비 보관함 구매,SFC,제9691부대,"장비, 통신장비",,상용,
1692,(246366-E) 기동형 방송시스템 제조설치,UMM,국군재정관리단,"기동, 방송, 시스템",,방송,
1693,[24-육-223] 지능정보기술단 회의실 음향장비 구매,LCG,육군본부,장비,,음향,
1694,24년 전관방송용 앰프(360/600W)설치납품,LPS,제60보병사단,방송,,방송,
1695,(24G274-A)교육망 정보보호체계 구축 금융리스,UMM,국군재정관리단,정보보호체계,,구축,
1696,'24년 재투자 의무장비(침대 자동식(일반용)) 구매,MDD,국군수도병원,장비,,일반,
1697,의무장비(수액조절기 일반용),MDJ,국군대전병원,"장비, 조절기",,일반,
1698,24년 일반장비(공기압축기) 구매,MDG,국군의무사령부,"압축기, 일반장비, 장비",,일반,
1699,기록물 수발장비(일반포낭 등 4종) 제조,LKS,육군인사사령부,장비,,일반,
1700,체력단련장 유선전화기등 3품목,SFD,제9227부대,전화기,,체력,
1701,상용 위성전화기 구매,MFK,제9912부대,전화기,,상용,
1702,상용 위성전화기 구매,MFK,제9912부대,전화기,,상용,
1703,[일반-24-174] 00부대 실내사격장 사격장비 제조설치,LCK,수도방위사령부,장비,,일반,
1704,[2군단] GP 화면전시체계 개선사업,LHK,제2군단,화면,,사업,
1705,(24G268-A) 온나라시스템 통합구축 금융리스,UMM,국군재정관리단,시스템,,구축,
1706,24년 의무장비(수액조절기 일반용) 구매,MDG,국군의무사령부,"장비, 조절기",,일반,
1707,'24년 노후 ATICIS 네트워크 장비 교체사업(리스물건),LGT,제2307부대,장비,,사업,
1708,24-N-00사 기지영상공유시스템 구축 금융리스,UMM,국군재정관리단,시스템,,"구축, 영상",
1709,(D075) 24년 도서관 자동화시스템 구축 사업,LDA,지상작전사령부,시스템,,"구축, 도서, 사업",
1710,24년 전관방송용 앰프 구매,LCN,육군사관학교,방송,,방송,
1711,안보관 음향시스템 개선사업,DSS,국군제1068부대,시스템,,"사업, 음향",
1712,(246062-G) 24년 00기동대대 전시체계 구축(리스자산),UMM,국군재정관리단,기동,,구축,
1713,(247057-H)음성분석시스템 개선사업(리스자산),UMM,국군재정관리단,시스템,,사업,
1714,(247058-H)음향장비(대출력 앰프) 노후교체,UMM,국군재정관리단,장비,,음향,
1715,육-24년 육성지원사업 작전용 드론 통합 구매,LKD,제32보병사단,드론,,사업,
1716,24-M-군단급 UAV 영상판독시스템 교체(리스자산),UMM,국군재정관리단,시스템,,영상,
1717,"24-2차 일반장비유지비(불도저방탄화) 제작, 설치",LPG,제5보병사단,"일반장비, 장비",,일반,
1718,(246306-F)항공기용 위성통신 단말기 교체사업(2차),UMM,국군재정관리단,항공,,사업,
1719,(246288-E) 음향장비세트 구매,UMM,국군재정관리단,장비,,음향,
1720,디지털후가공시스템 구매,UAC,국방출판지원단,시스템,,후가공,
1721,24-F-1차 브리핑시스템 도입사업 금융리스,UMM,국군재정관리단,시스템,,사업,
1722,(247045-H)정보보호장비(방화벽) 교체사업(리스자산),UMM,국군재정관리단,장비,,사업,
1723,항공작전망 무선통합제어(RCU)체계 구축,LHQ,제2작전사령부,항공,,구축,
1724,예비군훈련장 훈련통제실 방송장비 구매 설치,LNG,육군 제1군단,"방송, 장비",,방송,
1725,24년 일반/통신장비 커버류,EBH,해상공중전력운영계약팀,"장비, 통신장비",,일반,
1726,(246052-B1) 해안기동대대 비디오월 구축(리스자산),UMM,국군재정관리단,"기동, 비디오월",,구축,
1727,24년 일반장비(차체인양기 4주식 리프트) 구매,MDG,국군의무사령부,"일반장비, 장비, 차체",,일반,
1728,'24년 전관방송용 앰프(600W) 구매,LHG,제1862부대,방송,,방송,
1729,(246038-B1) 24년 BCTP 장비 교체사업(리스자산),UMM,국군재정관리단,장비,,사업,
1730,24년 특장차량 개조 납품사업,MDF,국군지휘통신사령부,차량,,사업,
1731,경계용 CCTV 구축사업,DSS,국군제1068부대,CCTV,,"구축, 사업",
1732,(247294-C)대테러 RF기동영상전송장비 구매(리스자산),UMM,국군재정관리단,"기동, 장비",,영상,
1733,24-진-군항방송시스템 제조 설치,SCN,제7001부대,"방송, 시스템",,방송,
1734,무선 VPN장비 확보사업,MDI,제7016부대,장비,,사업,
1735,(247049-H)사이버 침해대응시스템 구축(리스자산),UMM,국군재정관리단,시스템,,구축,
1736,(247043-H)브리핑시스템 교체 사업(리스자산),UMM,국군재정관리단,시스템,,사업,
1737,"24-F-방송장비세트(혼합 스테이지, 주파수용) 제조",UMM,국군재정관리단,"방송, 장비",,방송,
1738,탐색구조헬기 영상전송장비 장착 개선,MGO,국방기술품질원,"장비, 헬기",,영상,
1739,장비 일반고무제품류,EBB,지상공통전력운영계약팀,장비,,일반,
1740,장비 일반고무제품류,EBB,지상공통전력운영계약팀,장비,,일반,
1741,장비 일반고무제품류,EBB,지상공통전력운영계약팀,장비,,일반,
1742,24년 SMS전송시스템 교체사업(전송장비 슈터기),LHQ,제2작전사령부,"시스템, 장비",,사업,
1743,(246243-D)교육장비(미디어월) 구축 사업,UMM,국군재정관리단,장비,,"구축, 사업",
1744,(247046-H)상황실 브리핑시스템 구축,UMM,국군재정관리단,시스템,,구축,
1745,24-1차 전산장비(PC) 교체사업,MDP,한미연합군사령부,장비,,사업,
1746,24-1차 전산장비(모니터) 교체사업,MDP,한미연합군사령부,장비,,사업,
1747,24년 화력장비(급조폭발물처리장비) 구매,LMZ,제2236부대,"장비, 폭발물처리장비, 화력",,처리,
1748,자주포 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1749,자주포 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1750,자주포 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1751,자주포 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1752,자주포 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1753,자주포 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1754,자주포 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1755,자주포 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1756,자주포 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1757,24-덕-상용정보통신장비 보관함 등 5품목 구매,SFC,제9691부대,"장비, 통신장비",,상용,
1758,(246026-G)24년 대형화면전시체계 교체사업(리스자산),UMM,국군재정관리단,화면,,사업,
1759,2024 전산장비(영상CD등록기) 구매,MDD,국군수도병원,장비,,영상,
1760,차세대 D-PIS 구축 장비(백업 어플라이언스) 구매,UMM,국군재정관리단,장비,,구축,
1761,24-04-137 방송장비 1품목 구매,HCM,공군교육사령부,"방송, 장비",,방송,
1762,24-48호 상용SW(TTS 방송) 구매,SCH,해군작전사령부,방송,,"방송, 상용",
1763,(247023-H)기록관리시스템 노후 교체사업(리스자산),UMM,국군재정관리단,시스템,,사업,
1764,(246226-D)기동영상전송장비 구매,UMM,국군재정관리단,"기동, 장비",,영상,
1765,(246202-D)지형분석장비 교체사업(리스자산),UMM,국군재정관리단,장비,,사업,
1766,(246190-E) '24-1차 체력단련장 관리장비 통합구매,UMM,국군재정관리단,장비,,체력,
1767,105밀리 곡사포 성능개량사업 관급(크레인),LNF,제1보병사단,크레인,,사업,
1768,통신장비(120w 전관방송용 앰프) 구매계약,LHZ,제5767부대,"방송, 장비, 통신장비",,방송,
1769,"탐색레이다 여과기(일반,제조)",EBH,해상공중전력운영계약팀,레이다,,일반,
1770,"센서시스템(일반,제조)",EBH,해상공중전력운영계약팀,"센서, 시스템",,일반,
1771,(247231-E) 이동형앰프시스템 교체 사업,UMM,국군재정관리단,시스템,,사업,
1772,상용 위성전화기 구매사업,MDF,국군지휘통신사령부,전화기,,"사업, 상용",
1773,상용 위성전화기 구매사업,MDF,국군지휘통신사령부,전화기,,"사업, 상용",
1774,(246028-G) 2군단 화면전시체계 교체사업(리스자산),UMM,국군재정관리단,화면,,사업,
1775,전관방송시스템 노후 교체사업,MDF,국군지휘통신사령부,"방송, 시스템",,"방송, 사업",
1776,'24년 학교교실 장비도입(스크린 제조설치) 사업,LCM,육군교육사령부,장비,,사업,
1777,(246167-D)빔프로젝터 도입사업(리스자산),UMM,국군재정관리단,프로젝터,,사업,
1778,24-D-체력단련장 코스관리장비 구매(241027-F),UMM,국군재정관리단,장비,,"체력, 코스관리",
1779,(247013-H)군사법원 전자법정 시스템 교체사업,UMM,국군재정관리단,시스템,,사업,
1780,(247019-H)00부대 지휘통신체계 구축,UMM,국군재정관리단,통신체계,,구축,
1781,(246120-B)기동영상전송장비 구매(리스물건),UMM,국군재정관리단,"기동, 장비",,영상,
1782,(246014-G)24년 전시체계(비디오월) 구축(리스물건),UMM,국군재정관리단,비디오월,,구축,
1783,배선장치 등 8항목 일반제조(특무),LCF,육군군수사령부,장치,,일반,
1784,"구동장치부품류(제조,일반)",EBB,지상공통전력운영계약팀,장치,,일반,
1785,"구동장치부품류(제조,일반)",EBB,지상공통전력운영계약팀,장치,,일반,
1786,"구동장치부품류(제조,일반)",EBB,지상공통전력운영계약팀,장치,,일반,
1787,"구동장치부품류(제조,일반)",EBB,지상공통전력운영계약팀,장치,,일반,
1788,회의실 브리핑시스템 노후 교체사업,MDF,국군지휘통신사령부,시스템,,사업,
1789,24년 해상용 발전기 20kw 설치납품,LKT,제1989부대,발전기,,상용,
1790,상용 위성전화기 구매사업,MDF,국군지휘통신사령부,전화기,,"사업, 상용",
1791,상용 위성전화기 구매사업,MDF,국군지휘통신사령부,전화기,,"사업, 상용",
1792,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1793,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1794,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1795,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1796,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1797,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1798,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1799,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1800,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1801,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1802,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1803,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1804,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1805,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1806,(246011-G) 24년 00부대 화면전시체계 구축(리스물건),UMM,국군재정관리단,화면,,구축,
1807,위성방송수신안테나 5EA 구매,SCF,해군군수사령부,방송,,방송,
1808,(246138-E) 이동식 자동영상속도측정기기 2종 구매,UMM,국군재정관리단,측정기,,영상,
1809,24년 의무장비(수욕기 일반용) 구매,MDG,국군의무사령부,장비,,일반,
1810,24년 의무장비(세균배양기 일반용) 구매,MDG,국군의무사령부,장비,,일반,
1811,24년 지형정보제작 장비(모니터) 노후 교체 사업,MDR,제9965부대,장비,,사업,
1812,(247045-E) 24년 조달 연구장비 구매,UMM,국군재정관리단,장비,,연구,
1813,24년 지형정보제작 장비(워크스테이션) 노후교체 사업,MDR,제9965부대,장비,,사업,
1814,(24G072-A) RF기동영상전송장비 구매 금융리스,UMM,국군재정관리단,"기동, 장비",,영상,
