,입찰명,발주기관코드,발주기관,2종_Pick,2종_Remove,4종_Pick,4종_Remove
2598,수첩 제조 납품,SCQ,제9911부대,수첩,,제조,
2599,경계용 CCTV 제조 설치,SCI,제9121부대,TV,,"제조, 제조 설치",
2600,경계용 CCTV 제조 설치,SCI,제9121부대,TV,,"제조, 제조 설치",
2601,경계용 CCTV 제조 설치,SCI,제9121부대,TV,,"제조, 제조 설치",
2602,23-00부대 컨테이너(제조설치납품),LAZ,드론작전사령부,컨테이너,,"제조, 제조설치",
2603,(23육군-물품085)부대운영자재 제재목 제조,LCJ,종합보급창,물품,,제조,
2604,대보수41)00-2대대 냉난방기 설치납품,LNQ,제17보병사단,냉난방,,보수,
2605,기계교 컨테이너형 화장실 제조설치납품,LGH,육군상무대근무지원단,컨테이너,,"제조, 제조설치",
2606,23-F-군사경찰 가죽장구 제조,UMM,국군재정관리단,"군사경찰, 장구",,제조,
2607,24년 학군후보생 기타피복류 제조,LGC,육군학생군사학교,피복,,제조,
2608,'23년 사무자동화 비품(책상 등) 제조 납품,LQG,육군 52보병사단,"비품, 책상",,제조,
2609,보병교 컨테이너형 화장실 제조설치납품(2차),LGH,육군상무대근무지원단,컨테이너,,"제조, 제조설치",
2610,경계용 CCTV 제조,SFN,연평부대,TV,,제조,
2611,비닐캡 타이어케이블 등 73종 구매,SCF,해군군수사령부,비닐,,케이블,
2612,작전대기시설 컨테이너 6동,LKD,제32보병사단,컨테이너,,시설,
2613,작전대기시설 컨테이너 6동,LKD,제32보병사단,컨테이너,,시설,
2614,작전대기시설 컨테이너 6동,LKD,제32보병사단,컨테이너,,시설,
2615,작전대기시설 컨테이너 6동,LKD,제32보병사단,컨테이너,,시설,
2616,무공훈장 표지 등 2종 제조 납품,LKS,육군인사사령부,표지,,제조,
2617,무공훈장 표지 등 2종 제조 납품,LKS,육군인사사령부,표지,,제조,
2618,3군 사관학교 합동교육 단결활동 티셔츠 제조,LCN,육군사관학교,교육,,제조,
2619,23년 학군단 체육비품 제조설치,LGC,육군학생군사학교,"비품, 체육",,"제조, 제조설치",
2620,'23년 여성필수시설 비품(옷장 등 5종) 구매,LKH,제6128부대,비품,,시설,
2621,전투장구류 보관용 컨테이너 제조설치,LPN,수도군단,"장구, 컨테이너",,"제조, 제조설치",
2622,'23년 군단 여성필수시설 부대비품 구매(냉장고),LGT,제2307부대,"냉장고, 부대비품, 비품",,시설,
2623,23-9차 복지기금 자산성비품(소파) 제조,MDG,국군의무사령부,비품,,제조,
2624,훈련피복(수영복등 4건) 제조/구매 납품,SFL,제3283부대,피복,,제조,
2625,'23년 118-2대대 작전대기시설 비품 구매,LKH,제6128부대,비품,,시설,
2626,23년 00아파트 CCTV 설치납품,LGC,육군학생군사학교,TV,,아파트,
2627,"23년 병영식당 식탁, 의자 제조",LCN,육군사관학교,의자,,제조,
2628,23-24 플라스틱 명찰 제조 납품,SFL,제3283부대,명찰,,제조,
2629,'23-2차 여성필수시설 비품 구매 납품,LQG,육군 52보병사단,비품,,시설,
2630,(236425-C) 24년 생도피복(방한파카) 제조,UMM,국군재정관리단,피복,,제조,
2631,훈련용 교관피복 8종 제조 납품,SFL,제3283부대,피복,,제조,
2632,하반기 피복(상의)제조/납품,MHP,국방부유해발굴감식단,피복,,제조,
2633,(236418-C) 24년 생도피복(침구류) 제조,UMM,국군재정관리단,"침구, 피복",,제조,
2634,개인전투천막 제조 구매(육성-3),LPN,수도군단,천막,,제조,
2635,[23-C101] 교육훈련자재(철조망 등 4종) 구매,LMK,제6보병사단,교육,,철조망,
2636,'23년 방호요원 동계피복 제조 구매,MCF,국립서울현충원,피복,,제조,
2637,"이불,환자용 등 3항목 제조(피복)",LCF,육군군수사령부,피복,,제조,
2638,항법가방 등 2항목 제조(피복),LCF,육군군수사령부,피복,,제조,
2639,항법가방 등 2항목 제조(피복),LCF,육군군수사령부,피복,,제조,
2640,항법가방 등 2항목 제조(피복),LCF,육군군수사령부,피복,,제조,
2641,콘크리트 절단기?믹서기 구매,SCF,해군군수사령부,믹서기,,콘크리트,
2642,23년 생도 61기 피복(셔츠) 제조구매,LFN,육군3사관학교,피복,,제조,
2643,23년 여성필수시설 비품 소파 제조 납품(2차),LQG,육군 52보병사단,비품,,"시설, 제조",
2644,23년 국가기술자격검정 물품 제조구매(엔진모의장치),LGP,제1군수지원사령부,물품,,제조,
2645,"23년 생도 61기 피복 제조구매(직위장, 명찰류)",LFN,육군3사관학교,"명찰, 피복",,제조,
2646,"23년 생도 61기 피복 제조구매(배지,학년장)",LFN,육군3사관학교,피복,,제조,
2647,2023 K10신형제독장치 부품(전기/전자류)(제조),EBB,지상공통전력운영계약팀,제독,,제조,
2648,23-진-00간부숙소 CCTV 제조설치,SCN,제7001부대,TV,,"제조, 제조설치",
2649,육성지원사업 침낭 제조,LKF,제6755부대,침낭,,제조,
2650,23년 침낭 제조구매,LKM,제2632부대,침낭,,제조,
2651,(육성) 23년 전투용안경 제조구매,LKM,제2632부대,전투용,,제조,
2652,(23군책-물품053)팔레트 슬라이딩 저장랙 제조,LCJ,종합보급창,물품,,"저장랙, 제조",
2653,특별진급 결정서 표지 제조 납품,LKS,육군인사사령부,표지,,제조,
2654,23년 작전대기시설 비품 구매(수정),LMP,제3보병사단,비품,,시설,
2655,보병 및 포병 컨테이너형 화장실 제조설치납품,LGH,육군상무대근무지원단,컨테이너,,"제조, 제조설치",
2656,(23-270)[공병] 원형 LED 투광기 등 26종,HCQ,공군제5공중기동비행단,공병,,LED,
2657,육군표창장표지 2종 제조 납품,LKS,육군인사사령부,표지,,제조,
2658,문서수발장비(문서낭 등 4종) 제조 납품,LKS,육군인사사령부,문서,,제조,
2659,문서수발장비(문서낭 등 4종) 제조 납품,LKS,육군인사사령부,문서,,제조,
2660,조달요구서(23-197)[공병] 골재 40mm 등 2종,HCQ,공군제5공중기동비행단,공병,,골재,
2661,23-4차 영현실비품(분향제단세트) 제조,MDG,국군의무사령부,비품,,제조,
2662,23-8차 복지기금 자산성비품(흡연부스) 제조,MDG,국군의무사령부,비품,,제조,
2663,유격장갑 등 2품목 제조,SFM,제3170부대,장갑,,제조,
2664,실린더 슬리브 등 3항목 제조(일장-020),LCF,육군군수사령부,실린더,,제조,
2665,실린더 슬리브 등 3항목 제조(일장-020),LCF,육군군수사령부,실린더,,제조,
2666,실린더 슬리브 등 3항목 제조(일장-020),LCF,육군군수사령부,실린더,,제조,
2667,실린더 슬리브 등 3항목 제조(일장-020),LCF,육군군수사령부,실린더,,제조,
2668,21-해-0함대 작전지원시설 조명제어 제조설치,SCP,제8385부대,조명,,"시설, 제조, 제조설치",
2669,21-해-0함대 작전지원시설 조명제어 제조설치,SCP,제8385부대,조명,,"시설, 제조, 제조설치",
2670,21-해-0함대 작전지원시설 조명제어 제조설치,SCP,제8385부대,조명,,"시설, 제조, 제조설치",
2671,21-해-0함대 작전지원시설 조명제어 제조설치,SCP,제8385부대,조명,,"시설, 제조, 제조설치",
2672,23-201 장병편의시설 체육용품 21종 구매,HDG,공군제10전투비행단,체육,,시설,
2673,와이어 로프 조립체 등 5항목 제조(일장-019),LCF,육군군수사령부,로프,,제조,
2674,23-170 시설컨테이너 구매,HDC,공군제1전투비행단,컨테이너,,시설,
2675,(236360-F) 소책자 표지 제조,UMM,국군재정관리단,표지,,제조,
2676,방한장갑 1종 제조,SCF,해군군수사령부,장갑,,제조,
2677,공병장비(중형굴삭기 방탑탑) 제조 및 설치,LHN,제7보병사단,공병,,제조,
2678,훈련용 교관피복 16종 제조 납품,SFL,제3283부대,피복,,제조,
2679,화랑회관 한식당 식탁 및 의자 제조,LCN,육군사관학교,의자,,제조,
2680,(긴급)스위치 및 조명조절 유니트 등 4종 구매,SCF,해군군수사령부,조명,,스위치,
2681,"(236353-D) 생도 명찰, 휘장, 포제류 제조",UMM,국군재정관리단,명찰,,제조,
2682,(236353-F) 생도 침구류 제조,UMM,국군재정관리단,침구,,제조,
2683,(237286-C) 전산장비(워크그룹스위치 등 5종) 교체,UMM,국군재정관리단,전산,,스위치,
2684,23년 여성필수시설 비품 소파 제조 납품,LQG,육군 52보병사단,비품,,"시설, 제조",
2685,공병학교 개인 보호장비 보관 랙 제조납품,LFT,육군공병학교,공병,,제조,
2686,23-F-공군수첩 커버 등 3종 제조,UMM,국군재정관리단,수첩,,제조,
2687,23-N-소화펌프 227M3/HR 제조,UMM,국군재정관리단,소화,,"제조, 펌프",
2688,"(236341-F)생도식당 식탁, 의자 제조설치",UMM,국군재정관리단,의자,,"제조, 제조설치",
2689,(군-군-12) 23년 취사피복 제조(동계 취사피복),LHM,제15보병사단,피복,,제조,
2690,'23-2차 간부숙소 초도비품(미시령아파트) - 세탁기,LGT,제2307부대,"비품, 세탁기",,아파트,
2691,'23-2차 간부숙소 초도비품(미시령아파트) - 에어컨,LGT,제2307부대,"비품, 에어컨",,아파트,
2692,00부대 컨테이너 제조설치납품(A014),LNG,육군 제1군단,컨테이너,,"제조, 제조설치",
2693,주거시설보수자재(LED 등기구 등 21종) 구매,MCX,자운대근무지원연대,등기구,,"LED, 보수, 시설",
2694,(236285-B)병영생활플래너 표지 제조,UMM,국군재정관리단,표지,,제조,
2695,수소제조시설 정제기 자켓히터 구매,SCI,제9121부대,"자켓, 히터",,"시설, 제조",
2696,(236304-C) 학교교실 장비도입(PC 등 제조 설치),UMM,국군재정관리단,PC,,"제조, 제조 설치",
2697,00부대 여성필수시설 컨테이너 제조설치,LCP,육군항공사령부,컨테이너,,"시설, 제조, 제조설치",
2698,(군-군-11) 23년 취사피복 제조(하계 취사피복),LHM,제15보병사단,피복,,제조,
2699,주거시설보수자재(LED 등기구 등 8종) 구매,MCX,자운대근무지원연대,등기구,,"LED, 보수, 시설",
2700,3D프린터 적층제조용 분말 4종(DED용),SCF,해군군수사령부,프린터,,제조,
2701,상륙기습구명의 제조,SFM,제3170부대,구명,,제조,
2702,상륙기습구명의 제조,SFM,제3170부대,구명,,제조,
2703,23-교-수중감시카메라 제조/구매 설치,SFL,제3283부대,카메라,,제조,
2704,레펠로프 36EA 제조,SCG,해군본부,로프,,제조,
2705,"(236290-C) 중대강의장 책상, 의자 제조",UMM,국군재정관리단,"의자, 책상",,제조,
2706,상무대 컨테이너 창고 제조설치납품,LGH,육군상무대근무지원단,컨테이너,,"제조, 제조설치",
2707,철조망파괴통 목상자 등 7개 품목 제조,LDG,육군 탄약지원사령부,상자,,"제조, 철조망",
2708,00부대 전통악대 행사피복(철릭) 제조 구매,MCN,국방부근무지원단,피복,,제조,
2709,(긴급) 실린더 구동 밸브 블럭 등 6종,SCF,해군군수사령부,실린더,,밸브,
2710,기능성침낭 47SET 제조,SCF,해군군수사령부,침낭,,제조,
2711,"고속 고무보트, 7인승 제조",MDR,제9965부대,보트,,제조,
2712,"저속 고무보트, 7인승 제조",MDR,제9965부대,보트,,제조,
2713,고공강하복 등 2항목 제조(피복),LCF,육군군수사령부,피복,,제조,
2714,23-N-25인승 공기주입식 구명정 제조,UMM,국군재정관리단,구명,,제조,
2715,(육성) 00부대 기능성 방한복 제조 구매,LHR,육군 제37보병사단,방한복,,제조,
2716,23-004 프린터 유지보수 박스 등 40 품목,HCQ,공군제5공중기동비행단,프린터,,보수,
2717,"군악,의장 행사단화류 제조",SCF,해군군수사령부,군악,,제조,
2718,"군악,의장 행사단화류 제조",SCF,해군군수사령부,군악,,제조,
2719,23-D-마트 쇼핑용 종이봉투 제조(2310053-F),UMM,국군재정관리단,봉투,,제조,
2720,병영생활관 세탁기 구매,MCS,국방부계룡대근무지원단,세탁기,,생활관,
2721,(236229-F) 기능성 방한복류 제조,UMM,국군재정관리단,방한복,,제조,
2722,(236074-B)군사경찰 피복(방탄복 피 등 3종) 제조,UMM,국군재정관리단,"군사경찰, 피복",,제조,
2723,"스페이서류(제조,일반)",EBB,지상공통전력운영계약팀,서류,,제조,
2724,"스페이서류(제조,일반)",EBB,지상공통전력운영계약팀,서류,,제조,
2725,"스페이서류(제조,일반)",EBB,지상공통전력운영계약팀,서류,,제조,
2726,"스페이서류(제조,일반)",EBB,지상공통전력운영계약팀,서류,,제조,
2727,"스페이서류(제조,일반)",EBB,지상공통전력운영계약팀,서류,,제조,
2728,"스페이서류(제조,일반)",EBB,지상공통전력운영계약팀,서류,,제조,
2729,오수처리시설 운영물품 66종 구매,SCN,제7001부대,물품,,시설,
2730,군사경찰 표지장 제조,HCF,공군군수사령부,"군사경찰, 표지",,제조,
2731,개선 군사경찰 행사복 2종 제조,HCF,공군군수사령부,군사경찰,,제조,
2732,'23년 육성지원물자 제조구매(천막),LKT,제1989부대,천막,,제조,
2733,군사경찰 행사복 등 8종 제조,SCF,해군군수사령부,군사경찰,,제조,
2734,00부대 실내체육관 자동제어 제조설치,LPG,제5보병사단,체육,,"제조, 제조설치",
2735,23년 취사피복 제조,LFK,육군종합군수학교,피복,,제조,
2736,[위임-32]병영생활관 1층 냉난방기 실외기 교체,LPF,제51보병사단,냉난방,,생활관,
2737,23-1차 신축 간부숙소 초도비품 구매(냉장고),LPF,제51보병사단,"냉장고, 비품",,신축,
2738,지휘관 및 부관 표지장 제조,HCF,공군군수사령부,표지,,제조,
2739,공군 표지장 제조,HCF,공군군수사령부,표지,,제조,
2740,00부대 간부숙소 신축 가구 제조설치(22-1497-3),LNS,제55보병사단,가구,,"신축, 제조, 제조설치",
2741,23년 LED 연습용 조명지뢰,EBB,지상공통전력운영계약팀,조명,,LED,
2742,에폭시프라이머 피복키트 등 25종,HCF,공군군수사령부,피복,,프라이머,
2743,23년 교육장비(훈련장 방송시설) 설치납품,LFN,육군3사관학교,교육,,시설,
2744,상무대 여성필수시설(컨테이너) 제조설치 납품,LGH,육군상무대근무지원단,컨테이너,,"시설, 제조, 제조설치",
2745,"군악, 의장 백색예식장갑 5,988PR 제조",SCF,해군군수사령부,"군악, 장갑",,제조,
2746,군사경찰 헬멧 제조,HCF,공군군수사령부,군사경찰,,제조,
2747,군사경찰 헬멧 제조,HCF,공군군수사령부,군사경찰,,제조,
2748,23년 (T-50) 덮개조립체 제조,EBB,지상공통전력운영계약팀,덮개,,제조,
2749,23-D-체력단련장 피복 제조,UMM,국군재정관리단,피복,,제조,
2750,써보니 접지개별 스위치부착 6구 멀티탭 등 57종,SDF,제5738부대,멀티탭,,스위치,
2751,'23년 군 오수처리시설 물품구매,LCG,육군본부,물품,,시설,
2752,23-F-LED 실내조명등 구매,UMM,국군재정관리단,조명,,LED,
2753,23-136) 간부숙소 가구류 제조 납품,LMQ,제7297부대,가구,,제조,
2754,예비군동대 노후비품(책상 등) 제조 납품,LQG,육군 52보병사단,"비품, 책상",,제조,
2755,임시숙영시설(컨테이너) 등 3종 제조설치납품,LPM,제9보병사단사령부,컨테이너,,"시설, 제조, 제조설치",
2756,방한장갑 제조,HCF,공군군수사령부,장갑,,제조,
2757,방한장갑 제조,HCF,공군군수사령부,장갑,,제조,
2758,방한장갑 제조,HCF,공군군수사령부,장갑,,제조,
2759,세탁기 수도꼭지 등 24종 구매,SDF,제5738부대,세탁기,,수도꼭지,
2760,"23-N-펌프,공수식(비상소화펌프) 구매",UMM,국군재정관리단,소화,,펌프,
